file_name,code,start_date,end_date,initial_cash,final_equity,total_return_pct,trade_count,win_rate_pct,avg_pnl,avg_return_pct,max_drawdown_pct
sh.588380.csv,sh.588380,2026-01-05,2026-03-10,100000.0,97444.35,-2.56,1,0.0,-2555.65,-2.56,-5.92
sz.300684.csv,sz.300684,2021-02-18,2026-03-16,100000.0,97406.63,-2.59,63,36.51,-41.16,0.51,-63.87
sh.603477.csv,sh.603477,2020-01-02,2026-03-16,100000.0,97409.68,-2.59,81,34.57,-88.31,0.25,-67.26
sh.512190.csv,sh.512190,2026-01-05,2026-03-10,100000.0,97407.37,-2.59,1,0.0,-2592.63,-2.6,-4.69
sh.513390.csv,sh.513390,2026-01-05,2026-03-10,100000.0,97405.53,-2.59,1,0.0,-2594.47,-2.6,-3.06
sz.159501.csv,sz.159501,2026-01-05,2026-03-10,100000.0,97409.43,-2.59,1,0.0,-2590.57,-2.59,-2.69
sz.159935.csv,sz.159935,2026-01-05,2026-03-10,100000.0,97411.38,-2.59,1,0.0,-2588.62,-2.59,-5.57
sz.300644.csv,sz.300644,2021-02-18,2026-03-16,100000.0,97387.26,-2.61,69,44.93,-37.87,0.16,-48.79
sh.563210.csv,sh.563210,2026-01-05,2026-03-10,100000.0,97390.61,-2.61,1,0.0,-2609.39,-2.61,-7.98
sz.301293.csv,sz.301293,2023-05-05,2026-03-16,100000.0,97383.73,-2.62,34,32.35,-108.52,0.49,-41.62
sh.601099.csv,sh.601099,2020-01-02,2026-03-16,100000.0,97375.64,-2.62,84,29.76,-31.24,0.35,-57.3
sh.603325.csv,sh.603325,2024-01-10,2026-03-16,100000.0,97384.98,-2.62,29,24.14,-90.17,0.04,-26.74
sh.510550.csv,sh.510550,2026-01-05,2026-03-10,100000.0,97368.44,-2.63,1,0.0,-2631.56,-2.64,-5.09
sh.512870.csv,sh.512870,2026-01-05,2026-03-10,100000.0,97365.7,-2.63,1,0.0,-2634.3,-2.63,-4.74
sz.159706.csv,sz.159706,2026-01-05,2026-03-10,100000.0,97356.47,-2.64,2,0.0,-1321.77,-1.33,-3.95
sh.603759.csv,sh.603759,2021-03-26,2026-03-16,100000.0,97350.84,-2.65,64,37.5,6.57,0.28,-46.73
sh.562070.csv,sh.562070,2026-01-05,2026-03-10,100000.0,97351.95,-2.65,2,0.0,-1324.02,-1.34,-2.72
sz.159804.csv,sz.159804,2026-01-05,2026-03-10,100000.0,97347.5,-2.65,1,0.0,-2652.5,-2.66,-7.42
sh.563380.csv,sh.563380,2026-01-05,2026-03-10,100000.0,97338.31,-2.66,3,33.33,-887.23,-0.88,-8.11
sh.588320.csv,sh.588320,2026-01-05,2026-03-10,100000.0,97339.44,-2.66,2,0.0,-1330.28,-1.34,-7.02
sz.159536.csv,sz.159536,2026-01-05,2026-03-10,100000.0,97335.68,-2.66,1,0.0,-2664.32,-2.67,-6.18
sz.159211.csv,sz.159211,2026-01-05,2026-03-10,100000.0,97320.01,-2.68,1,0.0,-2679.99,-2.68,-4.06
sh.510660.csv,sh.510660,2026-01-05,2026-03-10,100000.0,97310.86,-2.69,1,0.0,-2689.14,-2.69,-3.04
sh.603367.csv,sh.603367,2020-01-02,2026-03-16,100000.0,97303.32,-2.7,83,30.12,-25.27,0.46,-53.17
sz.159216.csv,sz.159216,2026-01-05,2026-03-10,100000.0,97303.09,-2.7,2,0.0,-1348.46,-1.35,-4.22
sz.159603.csv,sz.159603,2026-01-05,2026-03-10,100000.0,97297.87,-2.7,1,0.0,-2702.13,-2.7,-5.95
sz.159919.csv,sz.159919,2026-01-05,2026-03-10,100000.0,97298.31,-2.7,2,0.0,-1350.84,-1.36,-3.1
sh.688667.csv,sh.688667,2021-03-12,2026-03-16,100000.0,97294.5,-2.71,62,38.71,-96.06,0.57,-64.26
sz.159555.csv,sz.159555,2026-01-05,2026-03-10,100000.0,97290.48,-2.71,1,0.0,-2709.52,-2.71,-6.36
sh.588170.csv,sh.588170,2026-01-05,2026-03-10,100000.0,97283.14,-2.72,1,0.0,-2716.86,-2.72,-10.34
sh.512700.csv,sh.512700,2026-01-05,2026-03-10,100000.0,97254.82,-2.75,1,100.0,504.22,0.5,-6.22
sh.512640.csv,sh.512640,2026-01-05,2026-03-10,100000.0,97251.51,-2.75,1,0.0,-2748.49,-2.75,-3.62
sz.159226.csv,sz.159226,2026-01-05,2026-03-10,100000.0,97239.17,-2.76,1,0.0,-2760.83,-2.76,-3.65
sh.589020.csv,sh.589020,2026-01-05,2026-03-10,100000.0,97234.94,-2.77,1,0.0,-2765.06,-2.77,-10.21
sh.562310.csv,sh.562310,2026-01-05,2026-03-10,100000.0,97223.64,-2.78,3,33.33,-925.45,-0.93,-3.28
sz.159558.csv,sz.159558,2026-01-05,2026-03-10,100000.0,97217.33,-2.78,1,0.0,-2782.67,-2.79,-9.67
sh.512670.csv,sh.512670,2026-01-05,2026-03-10,100000.0,97208.8,-2.79,2,50.0,-1395.6,-1.38,-7.49
sh.517160.csv,sh.517160,2026-01-05,2026-03-10,100000.0,97207.49,-2.79,2,50.0,-1396.26,-1.4,-5.1
sz.159586.csv,sz.159586,2026-01-05,2026-03-10,100000.0,97214.05,-2.79,1,0.0,-2785.95,-2.79,-3.35
sz.159783.csv,sz.159783,2026-01-05,2026-03-10,100000.0,97206.08,-2.79,1,0.0,-2793.92,-2.8,-6.03
sz.300522.csv,sz.300522,2021-02-18,2026-03-16,100000.0,97202.21,-2.8,61,37.7,-93.37,0.18,-40.9
sz.159970.csv,sz.159970,2026-01-05,2026-03-10,100000.0,97195.1,-2.8,2,0.0,-1402.45,-1.41,-4.06
sh.603366.csv,sh.603366,2020-01-02,2026-03-16,100000.0,97189.71,-2.81,91,32.97,25.37,2.33,-66.35
sh.588270.csv,sh.588270,2026-01-05,2026-03-10,100000.0,97186.01,-2.81,1,0.0,-2813.99,-2.82,-6.67
sz.159508.csv,sz.159508,2026-01-05,2026-03-10,100000.0,97188.15,-2.81,1,0.0,-2811.85,-2.81,-2.81
sh.510320.csv,sh.510320,2026-01-05,2026-03-10,100000.0,97181.29,-2.82,2,0.0,-1409.36,-1.42,-2.93
sh.510330.csv,sh.510330,2026-01-05,2026-03-10,100000.0,97178.59,-2.82,2,0.0,-1410.71,-1.42,-3.38
sh.561000.csv,sh.561000,2026-01-05,2026-03-10,100000.0,97175.5,-2.82,2,0.0,-1412.25,-1.42,-2.92
sh.588230.csv,sh.588230,2026-01-05,2026-03-10,100000.0,97178.63,-2.82,1,0.0,-2821.37,-2.82,-7.22
sh.603352.csv,sh.603352,2026-01-15,2026-03-16,100000.0,97182.97,-2.82,1,0.0,-2880.42,-2.95,-2.88
sh.688802.csv,sh.688802,2025-12-17,2026-03-16,100000.0,97167.46,-2.83,2,50.0,-1529.28,-2.42,-5.18
sh.516830.csv,sh.516830,2026-01-05,2026-03-10,100000.0,97165.33,-2.83,2,0.0,-1417.34,-1.42,-3.09
sh.510300.csv,sh.510300,2026-01-05,2026-03-10,100000.0,97161.72,-2.84,2,0.0,-1419.14,-1.43,-3.49
sz.159602.csv,sz.159602,2026-01-05,2026-03-10,100000.0,97159.66,-2.84,2,0.0,-1420.17,-1.42,-3.29
sh.515910.csv,sh.515910,2026-01-05,2026-03-10,100000.0,97151.83,-2.85,3,33.33,-949.39,-0.96,-3.26
sz.159510.csv,sz.159510,2026-01-05,2026-03-10,100000.0,97145.28,-2.85,5,0.0,-570.95,-0.58,-3.4
sz.159941.csv,sz.159941,2026-01-05,2026-03-10,100000.0,97135.59,-2.86,2,50.0,-1432.21,-1.43,-3.55
sh.588820.csv,sh.588820,2026-01-05,2026-03-10,100000.0,97140.67,-2.86,1,0.0,-2859.33,-2.86,-7.19
sh.513290.csv,sh.513290,2026-01-05,2026-03-10,100000.0,97130.37,-2.87,2,50.0,-1434.82,-1.42,-4.23
sh.510990.csv,sh.510990,2026-01-05,2026-03-10,100000.0,97127.08,-2.87,2,0.0,-1436.46,-1.44,-3.79
sh.589000.csv,sh.589000,2026-01-05,2026-03-10,100000.0,97125.43,-2.87,1,0.0,-2874.57,-2.88,-6.97
sh.515760.csv,sh.515760,2026-01-05,2026-03-10,100000.0,97111.55,-2.89,2,0.0,-1444.22,-1.46,-3.77
sh.562870.csv,sh.562870,2026-01-05,2026-03-10,100000.0,97112.2,-2.89,2,0.0,-1443.9,-1.45,-2.89
sz.159675.csv,sz.159675,2026-01-05,2026-03-10,100000.0,97097.46,-2.9,2,50.0,-1451.27,-1.46,-5.1
sz.301237.csv,sz.301237,2022-03-23,2026-03-16,100000.0,97098.84,-2.9,53,45.28,62.13,0.34,-42.03
sh.563870.csv,sh.563870,2026-01-15,2026-03-10,100000.0,97095.03,-2.9,1,0.0,-2904.97,-2.91,-5.17
sh.561910.csv,sh.561910,2026-01-05,2026-03-10,100000.0,97086.85,-2.91,2,50.0,-1456.57,-1.43,-6.68
sh.515920.csv,sh.515920,2026-01-05,2026-03-10,100000.0,97094.93,-2.91,1,0.0,-2905.07,-2.91,-4.9
sh.588240.csv,sh.588240,2026-01-05,2026-03-10,100000.0,97085.31,-2.91,1,0.0,-2914.69,-2.92,-7.35
sz.002723.csv,sz.002723,2020-01-02,2026-03-16,100000.0,97077.67,-2.92,83,46.99,-34.86,0.31,-71.93
sh.512390.csv,sh.512390,2026-01-05,2026-03-10,100000.0,97080.49,-2.92,2,0.0,-1459.76,-1.46,-3.19
sz.159975.csv,sz.159975,2026-01-05,2026-03-10,100000.0,97076.04,-2.92,3,0.0,-974.65,-0.98,-3.91
sh.603120.csv,sh.603120,2025-04-16,2026-03-16,100000.0,97060.68,-2.94,11,36.36,-60.53,0.0,-15.16
sh.515320.csv,sh.515320,2026-01-05,2026-03-10,100000.0,97057.79,-2.94,1,0.0,-2942.21,-2.94,-6.64
sz.159673.csv,sz.159673,2026-01-05,2026-03-10,100000.0,97064.45,-2.94,2,0.0,-1467.78,-1.48,-3.65
sh.515160.csv,sh.515160,2026-01-05,2026-03-10,100000.0,97047.9,-2.95,2,0.0,-1476.05,-1.49,-3.61
sh.589200.csv,sh.589200,2026-01-05,2026-03-10,100000.0,97050.81,-2.95,1,0.0,-2949.19,-2.95,-7.38
sh.589220.csv,sh.589220,2026-01-26,2026-03-10,100000.0,97046.6,-2.95,1,0.0,-2953.4,-2.96,-6.96
sh.562390.csv,sh.562390,2026-01-05,2026-03-10,100000.0,97037.63,-2.96,2,0.0,-1481.19,-1.5,-3.04
sh.589820.csv,sh.589820,2026-01-05,2026-03-10,100000.0,97040.33,-2.96,1,0.0,-2959.67,-2.96,-7.14
sz.159752.csv,sz.159752,2026-01-05,2026-03-10,100000.0,97039.71,-2.96,1,0.0,-2960.29,-2.96,-4.54
sz.159322.csv,sz.159322,2026-01-05,2026-03-10,100000.0,97029.97,-2.97,1,0.0,-2970.03,-2.97,-11.27
sz.002371.csv,sz.002371,2020-01-02,2026-03-16,100000.0,97020.72,-2.98,75,37.33,-39.72,0.48,-46.59
sh.561770.csv,sh.561770,2026-01-05,2026-03-10,100000.0,97018.76,-2.98,2,0.0,-1490.62,-1.5,-3.32
sz.159293.csv,sz.159293,2026-01-13,2026-03-10,100000.0,97016.28,-2.98,1,0.0,-2983.72,-2.98,-5.55
sz.159899.csv,sz.159899,2026-01-05,2026-03-10,100000.0,97022.32,-2.98,1,0.0,-2977.68,-2.98,-2.98
sh.561310.csv,sh.561310,2026-01-05,2026-03-10,100000.0,97011.68,-2.99,1,0.0,-2988.32,-2.99,-6.7
sz.159291.csv,sz.159291,2026-01-05,2026-03-10,100000.0,97009.14,-2.99,1,0.0,-2990.86,-2.99,-5.41
sh.510760.csv,sh.510760,2026-01-05,2026-03-10,100000.0,97002.74,-3.0,2,0.0,-1498.62,-1.5,-4.28
sz.159292.csv,sz.159292,2026-01-05,2026-03-10,100000.0,96981.01,-3.02,1,0.0,-3018.99,-3.02,-5.92
sz.399307.csv,sz.399307,2021-02-18,2026-03-10,100000.0,96971.41,-3.03,66,39.39,-45.89,-0.01,-23.81
sz.159656.csv,sz.159656,2026-01-05,2026-03-10,100000.0,96972.75,-3.03,3,33.33,-1009.08,-1.02,-3.16
sh.560750.csv,sh.560750,2026-01-05,2026-03-10,100000.0,96962.61,-3.04,2,0.0,-1518.69,-1.53,-4.52
sz.159147.csv,sz.159147,2026-01-23,2026-03-10,100000.0,96959.89,-3.04,1,0.0,-3040.11,-3.04,-5.35
sh.600191.csv,sh.600191,2020-01-02,2026-03-16,100000.0,96945.07,-3.05,80,42.5,-56.58,0.27,-75.67
sz.003002.csv,sz.003002,2020-09-22,2026-03-16,100000.0,96946.1,-3.05,64,35.94,-47.72,0.77,-53.95
sz.159150.csv,sz.159150,2026-01-05,2026-03-10,100000.0,96949.56,-3.05,2,0.0,-1525.22,-1.53,-3.88
sz.159713.csv,sz.159713,2026-01-05,2026-03-10,100000.0,96935.03,-3.06,2,50.0,-1532.48,-1.51,-10.58
sz.301585.csv,sz.301585,2024-12-20,2026-03-16,100000.0,96926.71,-3.07,17,23.53,-171.83,0.07,-33.83
sz.159691.csv,sz.159691,2026-01-05,2026-03-10,100000.0,96918.94,-3.08,3,0.0,-1027.02,-1.04,-3.53
sh.588310.csv,sh.588310,2026-01-05,2026-03-10,100000.0,96909.89,-3.09,1,0.0,-3090.11,-3.09,-5.95
sz.300572.csv,sz.300572,2021-02-18,2026-03-16,100000.0,96898.99,-3.1,65,41.54,-47.71,0.21,-31.91
sz.002385.csv,sz.002385,2020-01-02,2026-03-16,100000.0,96900.08,-3.1,79,39.24,-98.17,0.1,-58.78
sh.517300.csv,sh.517300,2026-01-05,2026-03-10,100000.0,96900.52,-3.1,2,0.0,-1549.74,-1.56,-3.59
sh.603031.csv,sh.603031,2020-01-02,2026-03-16,100000.0,96894.83,-3.11,81,30.86,12.39,0.31,-46.21
sh.588220.csv,sh.588220,2026-01-05,2026-03-10,100000.0,96877.1,-3.12,1,0.0,-3122.9,-3.13,-7.11
sz.159509.csv,sz.159509,2026-01-05,2026-03-10,100000.0,96883.89,-3.12,2,0.0,-1558.06,-1.57,-4.14
sh.589890.csv,sh.589890,2026-01-05,2026-03-10,100000.0,96851.29,-3.15,1,0.0,-3148.71,-3.15,-6.56
sz.159659.csv,sz.159659,2026-01-05,2026-03-10,100000.0,96849.97,-3.15,1,0.0,-3150.03,-3.15,-3.15
sz.159915.csv,sz.159915,2026-01-05,2026-03-10,100000.0,96853.97,-3.15,2,0.0,-1573.02,-1.58,-5.94
sz.301277.csv,sz.301277,2022-11-16,2026-03-16,100000.0,96837.84,-3.16,45,35.56,-115.84,0.17,-48.53
sh.588140.csv,sh.588140,2026-01-05,2026-03-10,100000.0,96830.82,-3.17,1,0.0,-3169.18,-3.17,-7.28
sh.513110.csv,sh.513110,2026-01-05,2026-03-10,100000.0,96815.16,-3.18,1,0.0,-3184.84,-3.19,-3.39
sz.159541.csv,sz.159541,2026-01-05,2026-03-10,100000.0,96805.12,-3.19,2,50.0,-1597.44,-1.6,-5.35
sh.510710.csv,sh.510710,2026-01-05,2026-03-10,100000.0,96807.42,-3.19,3,0.0,-1064.19,-1.08,-3.27
sh.562930.csv,sh.562930,2026-01-05,2026-03-10,100000.0,96813.6,-3.19,1,0.0,-3186.4,-3.19,-3.27
sz.159925.csv,sz.159925,2026-01-05,2026-03-10,100000.0,96807.1,-3.19,2,0.0,-1596.45,-1.61,-3.56
sz.300668.csv,sz.300668,2021-02-18,2026-03-16,100000.0,96800.95,-3.2,75,37.33,-102.13,0.19,-60.8
sh.510360.csv,sh.510360,2026-01-05,2026-03-10,100000.0,96804.92,-3.2,2,0.0,-1597.54,-1.61,-3.51
sh.561600.csv,sh.561600,2026-01-05,2026-03-10,100000.0,96796.6,-3.2,1,0.0,-3203.4,-3.21,-6.79
sh.512560.csv,sh.512560,2026-01-05,2026-03-10,100000.0,96786.85,-3.21,3,33.33,-1071.05,-1.03,-7.02
sh.603135.csv,sh.603135,2023-04-10,2026-03-16,100000.0,96787.11,-3.21,42,33.33,-46.8,0.13,-30.17
sh.561590.csv,sh.561590,2026-01-05,2026-03-10,100000.0,96789.23,-3.21,1,0.0,-3210.77,-3.21,-5.48
sh.563090.csv,sh.563090,2026-01-05,2026-03-10,100000.0,96791.7,-3.21,3,0.0,-1069.43,-1.08,-4.43
sh.588190.csv,sh.588190,2026-01-05,2026-03-10,100000.0,96789.02,-3.21,1,0.0,-3210.98,-3.21,-7.19
sz.159679.csv,sz.159679,2026-01-05,2026-03-10,100000.0,96786.84,-3.21,1,0.0,-3213.16,-3.22,-6.23
sh.000019.csv,sh.000019,2020-01-02,2026-03-10,100000.0,96782.58,-3.22,28,28.57,-114.91,-0.1,-13.68
sh.512330.csv,sh.512330,2026-01-05,2026-03-10,100000.0,96784.17,-3.22,1,0.0,-3215.83,-3.22,-7.65
sh.516060.csv,sh.516060,2026-01-05,2026-03-10,100000.0,96778.64,-3.22,1,0.0,-3221.36,-3.22,-3.22
sz.159288.csv,sz.159288,2026-01-05,2026-03-10,100000.0,96778.8,-3.22,2,0.0,-1610.6,-1.62,-5.27
sh.560130.csv,sh.560130,2026-01-13,2026-03-10,100000.0,96765.87,-3.23,1,0.0,-3234.13,-3.24,-3.23
sz.159778.csv,sz.159778,2026-01-05,2026-03-10,100000.0,96769.73,-3.23,1,0.0,-3230.27,-3.23,-4.5
sz.159958.csv,sz.159958,2026-01-05,2026-03-10,100000.0,96774.83,-3.23,2,0.0,-1612.58,-1.62,-4.81
sh.561010.csv,sh.561010,2026-01-05,2026-03-10,100000.0,96747.16,-3.25,1,0.0,-3252.84,-3.25,-3.29
sz.159362.csv,sz.159362,2026-01-05,2026-03-10,100000.0,96743.89,-3.26,2,0.0,-1628.05,-1.64,-5.36
sz.159607.csv,sz.159607,2026-01-05,2026-03-10,100000.0,96743.3,-3.26,1,0.0,-3256.7,-3.26,-4.04
sz.159961.csv,sz.159961,2026-01-05,2026-03-10,100000.0,96744.16,-3.26,2,0.0,-1627.92,-1.64,-4.04
sh.605499.csv,sh.605499,2021-05-27,2026-03-16,100000.0,96716.07,-3.28,64,37.5,-51.31,0.18,-46.21
sz.159590.csv,sz.159590,2026-01-05,2026-03-10,100000.0,96705.37,-3.29,1,0.0,-3294.63,-3.3,-3.29
sh.515380.csv,sh.515380,2026-01-05,2026-03-10,100000.0,96700.21,-3.3,2,0.0,-1649.9,-1.67,-4.02
sh.688795.csv,sh.688795,2025-12-05,2026-03-16,100000.0,96703.91,-3.3,2,0.0,-1648.04,-2.55,-6.26
sh.515120.csv,sh.515120,2026-01-05,2026-03-10,100000.0,96692.23,-3.31,1,0.0,-3307.77,-3.31,-3.31
sh.517520.csv,sh.517520,2026-01-05,2026-03-10,100000.0,96686.04,-3.31,1,0.0,-3313.96,-3.32,-11.34
sz.159632.csv,sz.159632,2026-01-05,2026-03-10,100000.0,96681.84,-3.32,1,0.0,-3318.16,-3.32,-3.32
sh.517080.csv,sh.517080,2026-01-05,2026-03-10,100000.0,96673.02,-3.33,2,0.0,-1663.49,-1.67,-4.28
sz.159385.csv,sz.159385,2026-01-05,2026-03-10,100000.0,96673.99,-3.33,1,0.0,-3326.01,-3.33,-6.17
sh.510060.csv,sh.510060,2026-01-05,2026-03-10,100000.0,96651.66,-3.35,2,0.0,-1388.85,-1.4,-3.35
sh.510980.csv,sh.510980,2026-01-05,2026-03-10,100000.0,96647.56,-3.35,2,0.0,-1676.22,-1.7,-4.53
sh.513870.csv,sh.513870,2026-01-05,2026-03-10,100000.0,96641.07,-3.36,1,0.0,-3358.93,-3.36,-3.4
sz.159327.csv,sz.159327,2026-01-05,2026-03-10,100000.0,96638.27,-3.36,1,0.0,-3361.73,-3.36,-9.53
sh.600685.csv,sh.600685,2020-01-02,2026-03-16,100000.0,96615.16,-3.38,89,39.33,-38.03,0.47,-63.84
sh.510210.csv,sh.510210,2026-01-05,2026-03-10,100000.0,96624.76,-3.38,2,0.0,-1687.62,-1.7,-4.52
sh.560510.csv,sh.560510,2026-01-05,2026-03-10,100000.0,96616.62,-3.38,2,0.0,-1691.69,-1.71,-3.94
sh.520580.csv,sh.520580,2026-01-05,2026-03-10,100000.0,96614.84,-3.39,2,0.0,-1692.58,-1.7,-4.08
sz.300775.csv,sz.300775,2021-02-18,2026-03-16,100000.0,96604.41,-3.4,67,38.81,-50.68,0.3,-53.88
sz.300550.csv,sz.300550,2021-02-18,2026-03-16,100000.0,96586.01,-3.41,66,37.88,-82.27,0.35,-66.62
sz.159513.csv,sz.159513,2026-01-05,2026-03-10,100000.0,96585.43,-3.41,1,0.0,-3414.57,-3.42,-3.41
sh.515230.csv,sh.515230,2026-01-05,2026-03-10,100000.0,96580.06,-3.42,1,0.0,-3419.94,-3.42,-3.42
sz.159377.csv,sz.159377,2026-01-05,2026-03-10,100000.0,96583.91,-3.42,1,0.0,-3416.09,-3.42,-3.63
sh.513360.csv,sh.513360,2026-01-05,2026-03-10,100000.0,96568.5,-3.43,3,33.33,-1143.84,-1.15,-3.67
sz.159552.csv,sz.159552,2026-01-05,2026-03-10,100000.0,96566.79,-3.43,1,0.0,-3433.21,-3.44,-6.78
sz.300724.csv,sz.300724,2021-02-18,2026-03-16,100000.0,96563.98,-3.44,62,32.26,-79.35,0.38,-62.01
sh.516080.csv,sh.516080,2026-01-05,2026-03-10,100000.0,96561.92,-3.44,1,0.0,-3438.08,-3.44,-3.44
sz.159992.csv,sz.159992,2026-01-05,2026-03-10,100000.0,96546.06,-3.45,1,0.0,-3453.94,-3.46,-3.45
sz.159528.csv,sz.159528,2026-01-05,2026-03-10,100000.0,96543.2,-3.46,2,50.0,-1728.4,-1.73,-4.61
sz.159321.csv,sz.159321,2026-01-05,2026-03-10,100000.0,96541.54,-3.46,1,0.0,-3458.46,-3.46,-11.26
sh.512650.csv,sh.512650,2026-01-05,2026-03-10,100000.0,96527.91,-3.47,1,0.0,-3472.09,-3.47,-4.43
sz.003043.csv,sz.003043,2021-04-06,2026-03-16,100000.0,96523.76,-3.48,65,41.54,-53.48,0.28,-58.85
sh.560360.csv,sh.560360,2026-01-05,2026-03-10,100000.0,96505.98,-3.49,1,0.0,-3494.02,-3.5,-3.55
sz.159550.csv,sz.159550,2026-01-05,2026-03-10,100000.0,96508.07,-3.49,1,0.0,-3491.93,-3.49,-4.95
sh.510160.csv,sh.510160,2026-01-05,2026-03-10,100000.0,96500.42,-3.5,1,0.0,-4361.02,-4.36,-7.66
sh.603018.csv,sh.603018,2020-01-02,2026-03-16,100000.0,96475.34,-3.52,84,30.95,-21.45,0.17,-46.78
sh.512220.csv,sh.512220,2026-01-05,2026-03-10,100000.0,96466.45,-3.53,1,0.0,-3533.55,-3.54,-6.94
sh.589660.csv,sh.589660,2026-01-05,2026-03-10,100000.0,96473.46,-3.53,1,0.0,-3526.54,-3.53,-7.07
sz.159231.csv,sz.159231,2026-01-05,2026-03-10,100000.0,96470.62,-3.53,3,0.0,-1176.46,-1.18,-6.81
sz.159623.csv,sz.159623,2026-01-05,2026-03-10,100000.0,96456.03,-3.54,4,25.0,-885.99,-0.89,-5.63
sz.159289.csv,sz.159289,2026-01-05,2026-03-10,100000.0,96461.95,-3.54,2,0.0,-1769.03,-1.78,-5.47
sh.515630.csv,sh.515630,2026-01-05,2026-03-10,100000.0,96452.92,-3.55,2,0.0,-1773.54,-1.78,-3.7
sh.515200.csv,sh.515200,2026-01-05,2026-03-10,100000.0,96441.27,-3.56,1,0.0,-3558.73,-3.56,-5.66
sh.563850.csv,sh.563850,2026-01-05,2026-03-10,100000.0,96435.59,-3.56,2,0.0,-1782.2,-1.8,-3.63
sz.000792.csv,sz.000792,2020-01-02,2026-03-16,100000.0,96421.37,-3.58,58,34.48,-19.4,0.17,-50.74
sh.600635.csv,sh.600635,2020-01-02,2026-03-16,100000.0,96418.99,-3.58,89,31.46,-40.24,0.33,-52.74
sh.516800.csv,sh.516800,2026-01-05,2026-03-10,100000.0,96418.57,-3.58,1,0.0,-3581.43,-3.58,-6.95
sz.159352.csv,sz.159352,2026-01-05,2026-03-10,100000.0,96406.16,-3.59,2,0.0,-1796.92,-1.82,-5.5
sh.600999.csv,sh.600999,2020-01-02,2026-03-16,100000.0,96397.87,-3.6,88,30.68,-40.93,0.14,-46.44
sz.159896.csv,sz.159896,2026-01-05,2026-03-10,100000.0,96392.16,-3.61,1,0.0,-3607.84,-3.61,-5.74
sh.603187.csv,sh.603187,2020-01-02,2026-03-16,100000.0,96381.64,-3.62,80,35.0,-45.23,0.21,-57.52
sh.513300.csv,sh.513300,2026-01-05,2026-03-10,100000.0,96377.81,-3.62,1,0.0,-3622.19,-3.62,-4.05
sh.589800.csv,sh.589800,2026-01-05,2026-03-10,100000.0,96379.73,-3.62,1,0.0,-3620.27,-3.62,-6.98
sz.159218.csv,sz.159218,2026-01-05,2026-03-10,100000.0,96378.21,-3.62,2,0.0,-1810.9,-1.83,-8.42
sz.159796.csv,sz.159796,2026-01-05,2026-03-10,100000.0,96368.1,-3.63,2,50.0,-1815.96,-1.8,-6.72
sh.589630.csv,sh.589630,2026-01-05,2026-03-10,100000.0,96371.68,-3.63,1,0.0,-3628.32,-3.63,-6.93
sz.159393.csv,sz.159393,2026-01-05,2026-03-10,100000.0,96357.65,-3.64,2,0.0,-1821.18,-1.84,-3.88
sh.516980.csv,sh.516980,2026-01-05,2026-03-10,100000.0,96344.86,-3.66,2,0.0,-1827.57,-1.85,-3.66
sz.159553.csv,sz.159553,2026-01-05,2026-03-10,100000.0,96330.32,-3.67,1,0.0,-3669.68,-3.67,-6.67
sz.159993.csv,sz.159993,2026-01-05,2026-03-10,100000.0,96319.06,-3.68,2,0.0,-1840.47,-1.86,-3.68
sh.563230.csv,sh.563230,2026-01-05,2026-03-10,100000.0,96275.16,-3.72,2,0.0,-1862.42,-1.88,-8.5
sz.159660.csv,sz.159660,2026-01-05,2026-03-10,100000.0,96281.84,-3.72,2,0.0,-1859.08,-1.86,-4.18
sh.588520.csv,sh.588520,2026-01-05,2026-03-10,100000.0,96269.61,-3.73,1,0.0,-3730.39,-3.73,-6.26
sz.159814.csv,sz.159814,2026-01-05,2026-03-10,100000.0,96271.45,-3.73,2,0.0,-1864.28,-1.88,-5.77
sh.601012.csv,sh.601012,2020-01-02,2026-03-16,100000.0,96255.99,-3.74,83,37.35,-41.08,0.35,-68.82
sh.561880.csv,sh.561880,2026-01-05,2026-03-10,100000.0,96263.04,-3.74,2,0.0,-1868.48,-1.88,-3.74
sz.159358.csv,sz.159358,2026-01-05,2026-03-10,100000.0,96258.81,-3.74,2,0.0,-1870.59,-1.89,-5.6
sz.159808.csv,sz.159808,2026-01-05,2026-03-10,100000.0,96260.99,-3.74,2,0.0,-1869.5,-1.88,-4.8
sh.562560.csv,sh.562560,2026-01-05,2026-03-10,100000.0,96245.09,-3.75,1,0.0,-3754.91,-3.76,-7.01
sz.300132.csv,sz.300132,2020-01-02,2026-03-16,100000.0,96243.71,-3.76,79,40.51,-47.55,0.21,-69.32
sh.605088.csv,sh.605088,2020-08-17,2026-03-16,100000.0,96239.54,-3.76,72,36.11,-53.77,0.41,-45.19
sh.563360.csv,sh.563360,2026-01-05,2026-03-10,100000.0,96237.85,-3.76,2,0.0,-1881.08,-1.9,-5.71
sz.159573.csv,sz.159573,2026-01-05,2026-03-10,100000.0,96227.1,-3.77,2,50.0,-1886.45,-1.87,-7.78
sh.560530.csv,sh.560530,2026-01-05,2026-03-10,100000.0,96233.22,-3.77,2,0.0,-1883.4,-1.9,-5.36
sh.589080.csv,sh.589080,2026-01-05,2026-03-10,100000.0,96230.9,-3.77,1,0.0,-3769.1,-3.77,-6.6
sh.588850.csv,sh.588850,2026-01-05,2026-03-10,100000.0,96202.57,-3.8,1,0.0,-3797.43,-3.8,-8.4
